ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,292,203,69.52,89,30.48,01001
1,2,374,256,68.45,118,31.55,01002
1,3,293,198,67.58,95,32.42,01003
1,4,258,172,66.67,86,33.33,01004
1,5,304,214,70.39,90,29.61,01005
1,6,210,146,69.52,64,30.48,01006
1,7,387,286,73.9,101,26.1,01007
1,8,236,170,72.03,66,27.97,01008
1,9,216,135,62.5,81,37.5,01009
1,10,266,181,68.05,85,31.95,01010
1,11,298,208,69.8,90,30.2,01011
1,12,273,194,71.06,79,28.94,01012
1,13,259,175,67.57,84,32.43,01013
1,14,349,244,69.91,105,30.09,01014
1,15,150,100,66.67,50,33.33,01015
1,16,97,67,69.07,30,30.93,01016
1,17,280,184,65.71,96,34.29,01017
1,18,187,134,71.66,53,28.34,01018
1,19,293,217,74.06,76,25.94,01019
1,20,147,91,61.9,56,38.1,01020
1,21,389,278,71.47,111,28.53,01021
1,22,191,132,69.11,59,30.89,01022
1,23,289,191,66.09,98,33.91,01023
1,24,324,208,64.2,116,35.8,01024
1,25,236,159,67.37,77,32.63,01025
1,26,296,218,73.65,78,26.35,01026
1,27,257,183,71.21,74,28.79,01027
1,28,230,163,70.87,67,29.13,01028
1,29,208,140,67.31,68,32.69,01029
1,30,271,180,66.42,91,33.58,01030
1,31,305,212,69.51,93,30.49,01031
1,32,149,99,66.44,50,33.56,01032
1,33,269,189,70.26,80,29.74,01033
1,34,172,120,69.77,52,30.23,01034
1,35,199,145,72.86,54,27.14,01035
1,36,354,258,72.88,96,27.12,01036
1,37,321,230,71.65,91,28.35,01037
1,38,122,89,72.95,33,27.05,01038
1,39,308,215,69.81,93,30.19,01039
1,40,113,83,73.45,30,26.55,01040
2,1,424,288,67.92,136,32.08,02001
2,2,8,6,75.0,2,25.0,02002
2,3,282,212,75.18,70,24.82,02003
2,4,137,92,67.15,45,32.85,02004
2,5,145,111,76.55,34,23.45,02005
2,6,362,277,76.52,85,23.48,02006
2,7,263,204,77.57,59,22.43,02007
2,8,336,218,64.88,118,35.12,02008
2,9,171,124,72.51,47,27.49,02009
2,10,82,60,73.17,22,26.83,02010
2,11,107,57,53.27,50,46.73,02011
2,12,346,226,65.32,120,34.68,02012
2,13,173,117,67.63,56,32.37,02013
2,14,329,271,82.37,58,17.63,02014
2,15,45,36,80.0,9,20.0,02015
2,16,330,244,73.94,86,26.06,02016
2,17,223,168,75.34,55,24.66,02017
2,18,772,521,67.49,251,32.51,02018
2,19,87,60,68.97,27,31.03,02019
2,20,209,162,77.51,47,22.49,02020
2,21,197,153,77.66,44,22.34,02021
2,22,399,252,63.16,147,36.84,02022
2,23,162,120,74.07,42,25.93,02023
2,24,131,104,79.39,27,20.61,02024
2,25,168,132,78.57,36,21.43,02025
2,26,407,279,68.55,128,31.45,02026
2,27,143,111,77.62,32,22.38,02027
2,28,190,137,72.11,53,27.89,02028
2,29,91,69,75.82,22,24.18,02029
2,30,138,112,81.16,26,18.84,02030
2,31,238,185,77.73,53,22.27,02031
2,32,108,76,70.37,32,29.63,02032
2,33,174,133,76.44,41,23.56,02033
2,34,134,109,81.34,25,18.66,02034
2,35,153,102,66.67,51,33.33,02035
2,36,75,54,72.0,21,28.0,02036
2,37,331,218,65.86,113,34.14,02037
2,38,225,168,74.67,57,25.33,02038
2,39,222,164,73.87,58,26.13,02039
2,40,285,222,77.89,63,22.11,02040
2,41,145,114,78.62,31,21.38,02041
2,42,95,72,75.79,23,24.21,02042
2,43,315,191,60.63,124,39.37,02043
2,44,119,91,76.47,28,23.53,02044
2,45,216,164,75.93,52,24.07,02045
2,46,292,239,81.85,53,18.15,02046
2,47,171,131,76.61,40,23.39,02047
2,48,174,148,85.06,26,14.94,02048
2,49,403,268,66.5,135,33.5,02049
2,50,173,123,71.1,50,28.9,02050
2,51,195,153,78.46,42,21.54,02051
2,52,264,204,77.27,60,22.73,02052
2,53,92,74,80.43,18,19.57,02053
2,54,245,148,60.41,97,39.59,02054
2,55,71,50,70.42,21,29.58,02055
2,56,184,149,80.98,35,19.02,02056
2,57,57,45,78.95,12,21.05,02057
2,58,164,121,73.78,43,26.22,02058
2,59,251,156,62.15,95,37.85,02059
3,1,157,127,80.89,30,19.11,03001
3,2,256,207,80.86,49,19.14,03002
3,3,190,142,74.74,48,25.26,03003
3,4,80,62,77.5,18,22.5,03004
