ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,280,215,76.79,65,23.21,01001
1,2,372,300,80.65,72,19.35,01002
1,3,287,228,79.44,59,20.56,01003
1,4,253,209,82.61,44,17.39,01004
1,5,296,239,80.74,57,19.26,01005
1,6,210,162,77.14,48,22.86,01006
1,7,387,315,81.4,72,18.6,01007
1,8,227,172,75.77,55,24.23,01008
1,9,202,144,71.29,58,28.71,01009
1,10,265,212,80.0,53,20.0,01010
1,11,295,223,75.59,72,24.41,01011
1,12,276,231,83.7,45,16.3,01012
1,13,247,183,74.09,64,25.91,01013
1,14,346,276,79.77,70,20.23,01014
1,15,149,102,68.46,47,31.54,01015
1,16,91,60,65.93,31,34.07,01016
1,17,273,211,77.29,62,22.71,01017
1,18,181,133,73.48,48,26.52,01018
1,19,288,228,79.17,60,20.83,01019
1,20,144,97,67.36,47,32.64,01020
1,21,381,311,81.63,70,18.37,01021
1,22,183,130,71.04,53,28.96,01022
1,23,283,208,73.5,75,26.5,01023
1,24,314,226,71.97,88,28.03,01024
1,25,235,181,77.02,54,22.98,01025
1,26,284,230,80.99,54,19.01,01026
1,27,247,184,74.49,63,25.51,01027
1,28,228,163,71.49,65,28.51,01028
1,29,203,154,75.86,49,24.14,01029
1,30,266,195,73.31,71,26.69,01030
1,31,301,245,81.4,56,18.6,01031
1,32,147,109,74.15,38,25.85,01032
1,33,262,200,76.34,62,23.66,01033
1,34,167,131,78.44,36,21.56,01034
1,35,194,160,82.47,34,17.53,01035
1,36,358,292,81.56,66,18.44,01036
1,37,317,258,81.39,59,18.61,01037
1,38,123,99,80.49,24,19.51,01038
1,39,304,239,78.62,65,21.38,01039
1,40,108,83,76.85,25,23.15,01040
2,1,412,324,78.64,88,21.36,02001
2,2,7,7,100.0,0,0.0,02002
2,3,275,209,76.0,66,24.0,02003
2,4,129,93,72.09,36,27.91,02004
2,5,145,108,74.48,37,25.52,02005
2,6,352,301,85.51,51,14.49,02006
2,7,257,207,80.54,50,19.46,02007
2,8,316,252,79.75,64,20.25,02008
2,9,163,118,72.39,45,27.61,02009
2,10,83,54,65.06,29,34.94,02010
2,11,97,76,78.35,21,21.65,02011
2,12,333,280,84.08,53,15.92,02012
2,13,162,119,73.46,43,26.54,02013
2,14,326,279,85.58,47,14.42,02014
2,15,47,36,76.6,11,23.4,02015
2,16,322,260,80.75,62,19.25,02016
2,17,221,159,71.95,62,28.05,02017
2,18,746,615,82.44,131,17.56,02018
2,19,83,54,65.06,29,34.94,02019
2,20,192,149,77.6,43,22.4,02020
2,21,188,150,79.79,38,20.21,02021
2,22,383,317,82.77,66,17.23,02022
2,23,156,115,73.72,41,26.28,02023
2,24,126,100,79.37,26,20.63,02024
2,25,157,123,78.34,34,21.66,02025
2,26,391,311,79.54,80,20.46,02026
2,27,134,103,76.87,31,23.13,02027
2,28,181,152,83.98,29,16.02,02028
2,29,89,70,78.65,19,21.35,02029
2,30,131,99,75.57,32,24.43,02030
2,31,222,167,75.23,55,24.77,02031
2,32,113,75,66.37,38,33.63,02032
2,33,170,122,71.76,48,28.24,02033
2,34,129,101,78.29,28,21.71,02034
2,35,149,114,76.51,35,23.49,02035
2,36,76,52,68.42,24,31.58,02036
2,37,310,249,80.32,61,19.68,02037
2,38,223,165,73.99,58,26.01,02038
2,39,217,159,73.27,58,26.73,02039
2,40,276,230,83.33,46,16.67,02040
2,41,151,103,68.21,48,31.79,02041
2,42,91,71,78.02,20,21.98,02042
2,43,301,241,80.07,60,19.93,02043
2,44,110,78,70.91,32,29.09,02044
2,45,213,141,66.2,72,33.8,02045
2,46,276,232,84.06,44,15.94,02046
2,47,174,129,74.14,45,25.86,02047
2,48,158,121,76.58,37,23.42,02048
2,49,390,317,81.28,73,18.72,02049
2,50,171,129,75.44,42,24.56,02050
2,51,190,140,73.68,50,26.32,02051
2,52,249,183,73.49,66,26.51,02052
2,53,91,71,78.02,20,21.98,02053
2,54,235,185,78.72,50,21.28,02054
2,55,67,59,88.06,8,11.94,02055
2,56,178,131,73.6,47,26.4,02056
2,57,50,35,70.0,15,30.0,02057
2,58,161,124,77.02,37,22.98,02058
2,59,229,189,82.53,40,17.47,02059
3,1,133,91,68.42,42,31.58,03001
3,2,205,165,80.49,40,19.51,03002
3,3,185,152,82.16,33,17.84,03003
3,4,73,53,72.6,20,27.4,03004
3,5,93,76,81.72,17,18.28,03005
3,6,183,117,63.93,66,36.07,03006
3,7,114,87,76.32,27,23.68,03007
3,8,47,26,55.32,21,44.68,03008
3,9,110,78,70.91,32,29.09,03009
3,10,85,49,57.65,36,42.35,03010
3,11,118,82,69.49,36,30.51,03011
3,12,182,131,71.98,51,28.02,03012
3,13,129,96,74.42,33,25.58,03013
3,14,36,21,58.33,15,41.67,03014
3,15,198,159,80.3,39,19.7,03015
3,16,328,237,72.26,91,27.74,03016
3,17,116,72,62.07,44,37.93,03017
3,18,107,79,73.83,28,26.17,03018
3,19,56,40,71.43,16,28.57,03019
3,20,5,5,100.0,0,0.0,03020
3,21,93,69,74.19,24,25.81,03021
3,22,138,98,71.01,40,28.99,03022
3,23,22,20,90.91,2,9.09,03023
3,24,104,73,70.19,31,29.81,03024
3,25,7,5,71.43,2,28.57,03025
3,26,105,70,66.67,35,33.33,03026
3,27,4,4,100.0,0,0.0,03027
3,28,146,90,61.64,56,38.36,03028
3,29,108,69,63.89,39,36.11,03029
3,30,153,108,70.59,45,29.41,03030
3,31,218,160,73.39,58,26.61,03031
3,32,166,120,72.29,46,27.71,03032
3,33,242,171,70.66,71,29.34,03033
3,34,116,84,72.41,32,27.59,03034
3,35,158,104,65.82,54,34.18,03035
3,36,105,82,78.1,23,21.9,03036
3,37,94,70,74.47,24,25.53,03037
3,38,38,30,78.95,8,21.05,03038
3,39,113,88,77.88,25,22.12,03039
3,40,133,109,81.95,24,18.05,03040
3,41,180,129,71.67,51,28.33,03041
3,42,161,119,73.91,42,26.09,03042
3,43,13,11,84.62,2,15.38,03043
3,44,92,63,68.48,29,31.52,03044
3,45,66,47,71.21,19,28.79,03045
3,46,109,69,63.3,40,36.7,03046
3,47,131,100,76.34,31,23.66,03047
3,48,122,95,77.87,27,22.13,03048
3,49,65,46,70.77,19,29.23,03049
3,50,155,90,58.06,65,41.94,03050
3,51,74,42,56.76,32,43.24,03051
3,52,87,59,67.82,28,32.18,03052
3,53,170,135,79.41,35,20.59,03053
3,54,78,64,82.05,14,17.95,03054
3,55,138,98,71.01,40,28.99,03055
3,56,124,88,70.97,36,29.03,03056
3,57,197,146,74.11,51,25.89,03057
3,58,66,53,80.3,13,19.7,03058
3,59,86,66,76.74,20,23.26,03059
3,60,226,176,77.88,50,22.12,03060
3,61,166,125,75.3,41,24.7,03061
3,62,92,60,65.22,32,34.78,03062
3,63,384,319,83.07,65,16.93,03063
4,1,242,199,82.23,43,17.77,04001
