ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,290,223,76.9,67,23.1,01001
1,2,368,292,79.35,76,20.65,01002
1,3,287,230,80.14,57,19.86,01003
1,4,257,210,81.71,47,18.29,01004
1,5,304,237,77.96,67,22.04,01005
1,6,216,167,77.31,49,22.69,01006
1,7,395,322,81.52,73,18.48,01007
1,8,233,182,78.11,51,21.89,01008
1,9,212,149,70.28,63,29.72,01009
1,10,265,213,80.38,52,19.62,01010
1,11,299,229,76.59,70,23.41,01011
1,12,281,233,82.92,48,17.08,01012
1,13,256,192,75.0,64,25.0,01013
1,14,346,284,82.08,62,17.92,01014
1,15,156,100,64.1,56,35.9,01015
1,16,103,63,61.17,40,38.83,01016
1,17,276,215,77.9,61,22.1,01017
1,18,186,131,70.43,55,29.57,01018
1,19,302,232,76.82,70,23.18,01019
1,20,146,101,69.18,45,30.82,01020
1,21,391,312,79.8,79,20.2,01021
1,22,187,130,69.52,57,30.48,01022
1,23,285,211,74.04,74,25.96,01023
1,24,322,232,72.05,90,27.95,01024
1,25,242,184,76.03,58,23.97,01025
1,26,291,235,80.76,56,19.24,01026
1,27,251,189,75.3,62,24.7,01027
1,28,233,173,74.25,60,25.75,01028
1,29,213,158,74.18,55,25.82,01029
1,30,264,199,75.38,65,24.62,01030
1,31,306,256,83.66,50,16.34,01031
1,32,150,108,72.0,42,28.0,01032
1,33,268,211,78.73,57,21.27,01033
1,34,173,133,76.88,40,23.12,01034
1,35,203,173,85.22,30,14.78,01035
1,36,363,300,82.64,63,17.36,01036
1,37,326,252,77.3,74,22.7,01037
1,38,122,91,74.59,31,25.41,01038
1,39,302,229,75.83,73,24.17,01039
1,40,108,80,74.07,28,25.93,01040
2,1,420,335,79.76,85,20.24,02001
2,2,8,6,75.0,2,25.0,02002
2,3,280,217,77.5,63,22.5,02003
2,4,128,87,67.97,41,32.03,02004
2,5,150,105,70.0,45,30.0,02005
2,6,354,310,87.57,44,12.43,02006
2,7,255,199,78.04,56,21.96,02007
2,8,323,264,81.73,59,18.27,02008
2,9,167,122,73.05,45,26.95,02009
2,10,82,55,67.07,27,32.93,02010
2,11,97,75,77.32,22,22.68,02011
2,12,339,277,81.71,62,18.29,02012
2,13,170,133,78.24,37,21.76,02013
2,14,328,265,80.79,63,19.21,02014
2,15,45,35,77.78,10,22.22,02015
2,16,334,266,79.64,68,20.36,02016
2,17,229,161,70.31,68,29.69,02017
2,18,764,630,82.46,134,17.54,02018
2,19,91,60,65.93,31,34.07,02019
2,20,193,148,76.68,45,23.32,02020
2,21,186,149,80.11,37,19.89,02021
2,22,380,298,78.42,82,21.58,02022
2,23,153,116,75.82,37,24.18,02023
2,24,126,99,78.57,27,21.43,02024
2,25,171,131,76.61,40,23.39,02025
2,26,397,317,79.85,80,20.15,02026
2,27,134,99,73.88,35,26.12,02027
2,28,187,155,82.89,32,17.11,02028
2,29,94,77,81.91,17,18.09,02029
2,30,135,99,73.33,36,26.67,02030
2,31,228,179,78.51,49,21.49,02031
2,32,113,84,74.34,29,25.66,02032
2,33,183,136,74.32,47,25.68,02033
2,34,134,103,76.87,31,23.13,02034
2,35,151,110,72.85,41,27.15,02035
2,36,73,55,75.34,18,24.66,02036
2,37,320,261,81.56,59,18.44,02037
2,38,226,169,74.78,57,25.22,02038
2,39,231,172,74.46,59,25.54,02039
2,40,280,232,82.86,48,17.14,02040
2,41,144,106,73.61,38,26.39,02041
2,42,95,77,81.05,18,18.95,02042
2,43,307,251,81.76,56,18.24,02043
2,44,109,74,67.89,35,32.11,02044
2,45,224,163,72.77,61,27.23,02045
2,46,273,224,82.05,49,17.95,02046
2,47,178,126,70.79,52,29.21,02047
2,48,163,124,76.07,39,23.93,02048
2,49,394,320,81.22,74,18.78,02049
