ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,296,239,80.74,57,19.26,01001
1,2,396,319,80.56,77,19.44,01002
1,3,312,258,82.69,54,17.31,01003
1,4,277,224,80.87,53,19.13,01004
1,5,337,282,83.68,55,16.32,01005
1,6,238,188,78.99,50,21.01,01006
1,7,420,340,80.95,80,19.05,01007
1,8,251,198,78.88,53,21.12,01008
1,9,225,163,72.44,62,27.56,01009
1,10,282,230,81.56,52,18.44,01010
1,11,318,258,81.13,60,18.87,01011
1,12,303,264,87.13,39,12.87,01012
1,13,281,212,75.44,69,24.56,01013
1,14,383,319,83.29,64,16.71,01014
1,15,170,125,73.53,45,26.47,01015
1,16,103,64,62.14,39,37.86,01016
1,17,302,237,78.48,65,21.52,01017
1,18,196,145,73.98,51,26.02,01018
1,19,320,249,77.81,71,22.19,01019
1,20,153,117,76.47,36,23.53,01020
1,21,431,355,82.37,76,17.63,01021
1,22,206,154,74.76,52,25.24,01022
1,23,308,241,78.25,67,21.75,01023
1,24,341,258,75.66,83,24.34,01024
1,25,261,203,77.78,58,22.22,01025
1,26,328,269,82.01,59,17.99,01026
1,27,272,208,76.47,64,23.53,01027
1,28,250,190,76.0,60,24.0,01028
1,29,228,176,77.19,52,22.81,01029
1,30,299,228,76.25,71,23.75,01030
1,31,331,272,82.18,59,17.82,01031
1,32,174,123,70.69,51,29.31,01032
1,33,292,236,80.82,56,19.18,01033
1,34,185,146,78.92,39,21.08,01034
1,35,207,182,87.92,25,12.08,01035
1,36,388,315,81.19,73,18.81,01036
1,37,353,281,79.6,72,20.4,01037
1,38,132,108,81.82,24,18.18,01038
1,39,325,247,76.0,78,24.0,01039
1,40,118,85,72.03,33,27.97,01040
2,1,439,349,79.5,90,20.5,02001
2,2,8,7,87.5,1,12.5,02002
2,3,293,239,81.57,54,18.43,02003
2,4,140,109,77.86,31,22.14,02004
2,5,157,119,75.8,38,24.2,02005
2,6,388,340,87.63,48,12.37,02006
2,7,281,211,75.09,70,24.91,02007
2,8,359,280,77.99,79,22.01,02008
2,9,173,130,75.14,43,24.86,02009
2,10,86,63,73.26,23,26.74,02010
2,11,117,95,81.2,22,18.8,02011
2,12,367,301,82.02,66,17.98,02012
2,13,178,135,75.84,43,24.16,02013
2,14,346,277,80.06,69,19.94,02014
2,15,51,38,74.51,13,25.49,02015
2,16,350,281,80.29,69,19.71,02016
2,17,235,173,73.62,62,26.38,02017
2,18,813,672,82.66,141,17.34,02018
2,19,92,59,64.13,33,35.87,02019
2,20,213,163,76.53,50,23.47,02020
2,21,212,183,86.32,29,13.68,02021
2,22,416,326,78.37,90,21.63,02022
2,23,165,127,76.97,38,23.03,02023
2,24,133,110,82.71,23,17.29,02024
2,25,168,138,82.14,30,17.86,02025
2,26,428,336,78.5,92,21.5,02026
2,27,151,113,74.83,38,25.17,02027
2,28,208,170,81.73,38,18.27,02028
2,29,107,88,82.24,19,17.76,02029
2,30,142,113,79.58,29,20.42,02030
2,31,245,196,80.0,49,20.0,02031
2,32,129,87,67.44,42,32.56,02032
2,33,181,134,74.03,47,25.97,02033
2,34,151,122,80.79,29,19.21,02034
2,35,155,116,74.84,39,25.16,02035
2,36,78,59,75.64,19,24.36,02036
2,37,348,288,82.76,60,17.24,02037
2,38,248,191,77.02,57,22.98,02038
2,39,237,175,73.84,62,26.16,02039
2,40,302,249,82.45,53,17.55,02040
2,41,148,100,67.57,48,32.43,02041
2,42,105,84,80.0,21,20.0,02042
2,43,336,272,80.95,64,19.05,02043
2,44,114,88,77.19,26,22.81,02044
2,45,232,166,71.55,66,28.45,02045
2,46,304,231,75.99,73,24.01,02046
2,47,192,143,74.48,49,25.52,02047
2,48,166,116,69.88,50,30.12,02048
2,49,425,345,81.18,80,18.82,02049
2,50,189,152,80.42,37,19.58,02050
2,51,205,155,75.61,50,24.39,02051
2,52,265,199,75.09,66,24.91,02052
2,53,101,80,79.21,21,20.79,02053
2,54,271,218,80.44,53,19.56,02054
2,55,76,67,88.16,9,11.84,02055
2,56,204,153,75.0,51,25.0,02056
2,57,60,50,83.33,10,16.67,02057
2,58,172,121,70.35,51,29.65,02058
2,59,251,211,84.06,40,15.94,02059
3,1,144,99,68.75,45,31.25,03001
3,2,221,185,83.71,36,16.29,03002
3,3,189,154,81.48,35,18.52,03003
3,4,73,52,71.23,21,28.77,03004
3,5,107,79,73.83,28,26.17,03005
3,6,203,128,63.05,75,36.95,03006
3,7,126,96,76.19,30,23.81,03007
3,8,53,33,62.26,20,37.74,03008
3,9,107,78,72.9,29,27.1,03009
3,10,91,60,65.93,31,34.07,03010
3,11,124,83,66.94,41,33.06,03011
3,12,201,149,74.13,52,25.87,03012
3,13,145,109,75.17,36,24.83,03013
3,14,47,36,76.6,11,23.4,03014
3,15,208,171,82.21,37,17.79,03015
3,16,356,254,71.35,102,28.65,03016
3,17,131,94,71.76,37,28.24,03017
3,18,123,98,79.67,25,20.33,03018
3,19,57,42,73.68,15,26.32,03019
3,20,5,4,80.0,1,20.0,03020
3,21,117,84,71.79,33,28.21,03021
3,22,151,113,74.83,38,25.17,03022
