ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,301,218,72.43,83,27.57,01001
1,2,376,295,78.46,81,21.54,01002
1,3,291,215,73.88,76,26.12,01003
1,4,259,195,75.29,64,24.71,01004
1,5,298,221,74.16,77,25.84,01005
1,6,217,162,74.65,55,25.35,01006
1,7,392,313,79.85,79,20.15,01007
1,8,239,176,73.64,63,26.36,01008
1,9,212,151,71.23,61,28.77,01009
1,10,266,204,76.69,62,23.31,01010
1,11,312,221,70.83,91,29.17,01011
1,12,273,211,77.29,62,22.71,01012
1,13,261,190,72.8,71,27.2,01013
1,14,359,269,74.93,90,25.07,01014
1,15,161,114,70.81,47,29.19,01015
1,16,96,65,67.71,31,32.29,01016
1,17,290,208,71.72,82,28.28,01017
1,18,195,140,71.79,55,28.21,01018
1,19,302,226,74.83,76,25.17,01019
1,20,148,97,65.54,51,34.46,01020
1,21,392,292,74.49,100,25.51,01021
1,22,185,133,71.89,52,28.11,01022
1,23,289,210,72.66,79,27.34,01023
1,24,336,231,68.75,105,31.25,01024
1,25,247,177,71.66,70,28.34,01025
1,26,288,219,76.04,69,23.96,01026
1,27,248,196,79.03,52,20.97,01027
1,28,236,170,72.03,66,27.97,01028
1,29,212,158,74.53,54,25.47,01029
1,30,271,190,70.11,81,29.89,01030
1,31,305,232,76.07,73,23.93,01031
1,32,154,108,70.13,46,29.87,01032
1,33,272,205,75.37,67,24.63,01033
1,34,175,132,75.43,43,24.57,01034
1,35,197,159,80.71,38,19.29,01035
1,36,370,285,77.03,85,22.97,01036
1,37,334,263,78.74,71,21.26,01037
1,38,124,91,73.39,33,26.61,01038
1,39,315,234,74.29,81,25.71,01039
1,40,108,81,75.0,27,25.0,01040
2,1,422,317,75.12,105,24.88,02001
2,2,8,7,87.5,1,12.5,02002
2,3,280,207,73.93,73,26.07,02003
2,4,142,100,70.42,42,29.58,02004
2,5,148,113,76.35,35,23.65,02005
2,6,368,293,79.62,75,20.38,02006
2,7,263,207,78.71,56,21.29,02007
2,8,336,240,71.43,96,28.57,02008
2,9,168,130,77.38,38,22.62,02009
2,10,89,63,70.79,26,29.21,02010
2,11,110,72,65.45,38,34.55,02011
2,12,351,258,73.5,93,26.5,02012
2,13,178,129,72.47,49,27.53,02013
2,14,331,272,82.18,59,17.82,02014
2,15,46,36,78.26,10,21.74,02015
2,16,334,252,75.45,82,24.55,02016
2,17,222,155,69.82,67,30.18,02017
2,18,781,585,74.9,196,25.1,02018
2,19,86,59,68.6,27,31.4,02019
2,20,206,167,81.07,39,18.93,02020
2,21,202,163,80.69,39,19.31,02021
2,22,390,285,73.08,105,26.92,02022
2,23,156,123,78.85,33,21.15,02023
2,24,127,106,83.46,21,16.54,02024
2,25,170,126,74.12,44,25.88,02025
2,26,407,285,70.02,122,29.98,02026
2,27,135,108,80.0,27,20.0,02027
2,28,188,146,77.66,42,22.34,02028
2,29,98,74,75.51,24,24.49,02029
2,30,140,105,75.0,35,25.0,02030
2,31,232,173,74.57,59,25.43,02031
2,32,118,85,72.03,33,27.97,02032
2,33,167,132,79.04,35,20.96,02033
2,34,142,113,79.58,29,20.42,02034
2,35,145,106,73.1,39,26.9,02035
2,36,72,54,75.0,18,25.0,02036
2,37,334,243,72.75,91,27.25,02037
2,38,224,174,77.68,50,22.32,02038
2,39,226,174,76.99,52,23.01,02039
2,40,288,237,82.29,51,17.71,02040
2,41,147,112,76.19,35,23.81,02041
2,42,99,82,82.83,17,17.17,02042
2,43,323,221,68.42,102,31.58,02043
2,44,113,83,73.45,30,26.55,02044
2,45,220,159,72.27,61,27.73,02045
