ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,288,205,71.18,83,28.82,01001
1,2,368,272,73.91,96,26.09,01002
1,3,290,218,75.17,72,24.83,01003
1,4,258,196,75.97,62,24.03,01004
1,5,290,229,78.97,61,21.03,01005
1,6,213,177,83.1,36,16.9,01006
1,7,391,310,79.28,81,20.72,01007
1,8,229,183,79.91,46,20.09,01008
1,9,210,146,69.52,64,30.48,01009
1,10,266,199,74.81,67,25.19,01010
1,11,294,216,73.47,78,26.53,01011
1,12,272,214,78.68,58,21.32,01012
1,13,252,189,75.0,63,25.0,01013
1,14,350,283,80.86,67,19.14,01014
1,15,158,120,75.95,38,24.05,01015
1,16,93,66,70.97,27,29.03,01016
1,17,275,212,77.09,63,22.91,01017
1,18,184,140,76.09,44,23.91,01018
1,19,294,222,75.51,72,24.49,01019
1,20,143,103,72.03,40,27.97,01020
1,21,380,297,78.16,83,21.84,01021
1,22,184,129,70.11,55,29.89,01022
1,23,280,206,73.57,74,26.43,01023
1,24,320,234,73.13,86,26.88,01024
1,25,231,172,74.46,59,25.54,01025
1,26,294,232,78.91,62,21.09,01026
1,27,248,180,72.58,68,27.42,01027
1,28,232,161,69.4,71,30.6,01028
1,29,204,148,72.55,56,27.45,01029
1,30,274,203,74.09,71,25.91,01030
1,31,304,226,74.34,78,25.66,01031
1,32,148,104,70.27,44,29.73,01032
1,33,269,201,74.72,68,25.28,01033
1,34,170,125,73.53,45,26.47,01034
1,35,189,152,80.42,37,19.58,01035
1,36,359,287,79.94,72,20.06,01036
1,37,324,252,77.78,72,22.22,01037
1,38,123,99,80.49,24,19.51,01038
1,39,307,228,74.27,79,25.73,01039
1,40,110,75,68.18,35,31.82,01040
2,1,420,318,75.71,102,24.29,02001
2,2,8,8,100.0,0,0.0,02002
2,3,270,225,83.33,45,16.67,02003
2,4,135,100,74.07,35,25.93,02004
2,5,149,120,80.54,29,19.46,02005
2,6,364,298,81.87,66,18.13,02006
2,7,267,220,82.4,47,17.6,02007
2,8,341,272,79.77,69,20.23,02008
2,9,168,132,78.57,36,21.43,02009
2,10,84,63,75.0,21,25.0,02010
2,11,106,75,70.75,31,29.25,02011
2,12,339,256,75.52,83,24.48,02012
2,13,169,127,75.15,42,24.85,02013
2,14,333,281,84.38,52,15.62,02014
2,15,47,39,82.98,8,17.02,02015
2,16,327,254,77.68,73,22.32,02016
2,17,226,169,74.78,57,25.22,02017
2,18,779,611,78.43,168,21.57,02018
2,19,84,62,73.81,22,26.19,02019
2,20,218,175,80.28,43,19.72,02020
2,21,209,168,80.38,41,19.62,02021
2,22,403,303,75.19,100,24.81,02022
2,23,157,124,78.98,33,21.02,02023
2,24,122,104,85.25,18,14.75,02024
2,25,164,128,78.05,36,21.95,02025
2,26,412,312,75.73,100,24.27,02026
2,27,134,108,80.6,26,19.4,02027
2,28,181,148,81.77,33,18.23,02028
2,29,92,77,83.7,15,16.3,02029
2,30,134,105,78.36,29,21.64,02030
2,31,244,190,77.87,54,22.13,02031
2,32,113,83,73.45,30,26.55,02032
2,33,174,147,84.48,27,15.52,02033
2,34,152,124,81.58,28,18.42,02034
2,35,149,110,73.83,39,26.17,02035
2,36,73,58,79.45,15,20.55,02036
2,37,324,246,75.93,78,24.07,02037
2,38,228,179,78.51,49,21.49,02038
2,39,224,178,79.46,46,20.54,02039
2,40,289,234,80.97,55,19.03,02040
2,41,144,113,78.47,31,21.53,02041
2,42,95,78,82.11,17,17.89,02042
2,43,323,260,80.5,63,19.5,02043
2,44,108,87,80.56,21,19.44,02044
2,45,215,167,77.67,48,22.33,02045
2,46,292,257,88.01,35,11.99,02046
2,47,185,143,77.3,42,22.7,02047
2,48,181,148,81.77,33,18.23,02048
2,49,401,304,75.81,97,24.19,02049
2,50,176,141,80.11,35,19.89,02050
2,51,193,150,77.72,43,22.28,02051
2,52,255,195,76.47,60,23.53,02052
2,53,94,71,75.53,23,24.47,02053
2,54,246,175,71.14,71,28.86,02054
2,55,70,53,75.71,17,24.29,02055
2,56,184,156,84.78,28,15.22,02056
2,57,61,43,70.49,18,29.51,02057
2,58,160,125,78.13,35,21.88,02058
2,59,227,171,75.33,56,24.67,02059
3,1,152,121,79.61,31,20.39,03001
3,2,258,229,88.76,29,11.24,03002
3,3,194,156,80.41,38,19.59,03003
3,4,84,63,75.0,21,25.0,03004
3,5,114,98,85.96,16,14.04,03005
3,6,195,139,71.28,56,28.72,03006
3,7,129,102,79.07,27,20.93,03007
3,8,47,31,65.96,16,34.04,03008
3,9,121,98,80.99,23,19.01,03009
3,10,102,82,80.39,20,19.61,03010
3,11,137,110,80.29,27,19.71,03011
3,12,211,165,78.2,46,21.8,03012
3,13,136,93,68.38,43,31.62,03013
3,14,47,39,82.98,8,17.02,03014
3,15,212,183,86.32,29,13.68,03015
3,16,397,345,86.9,52,13.1,03016
3,17,158,131,82.91,27,17.09,03017
3,18,139,116,83.45,23,16.55,03018
3,19,56,45,80.36,11,19.64,03019
3,20,5,5,100.0,0,0.0,03020
3,21,108,81,75.0,27,25.0,03021
3,22,169,144,85.21,25,14.79,03022
3,23,22,18,81.82,4,18.18,03023
3,24,151,122,80.79,29,19.21,03024
3,25,8,6,75.0,2,25.0,03025
3,26,132,113,85.61,19,14.39,03026
3,27,4,3,75.0,1,25.0,03027
3,28,153,102,66.67,51,33.33,03028
3,29,118,93,78.81,25,21.19,03029
3,30,171,144,84.21,27,15.79,03030
3,31,262,216,82.44,46,17.56,03031
3,32,185,149,80.54,36,19.46,03032
3,33,270,212,78.52,58,21.48,03033
3,34,138,112,81.16,26,18.84,03034
3,35,184,149,80.98,35,19.02,03035
3,36,116,100,86.21,16,13.79,03036
3,37,103,81,78.64,22,21.36,03037
3,38,41,37,90.24,4,9.76,03038
3,39,213,191,89.67,22,10.33,03039
3,40,153,123,80.39,30,19.61,03040
3,41,229,190,82.97,39,17.03,03041
3,42,174,139,79.89,35,20.11,03042
3,43,58,54,93.1,4,6.9,03043
3,44,105,80,76.19,25,23.81,03044
3,45,68,50,73.53,18,26.47,03045
3,46,144,124,86.11,20,13.89,03046
3,47,147,123,83.67,24,16.33,03047
3,48,166,138,83.13,28,16.87,03048
3,49,77,57,74.03,20,25.97,03049
3,50,199,157,78.89,42,21.11,03050
3,51,82,54,65.85,28,34.15,03051
3,52,103,79,76.7,24,23.3,03052
3,53,199,173,86.93,26,13.07,03053
3,54,79,65,82.28,14,17.72,03054
3,55,158,125,79.11,33,20.89,03055
3,56,148,127,85.81,21,14.19,03056
3,57,229,184,80.35,45,19.65,03057
3,58,84,68,80.95,16,19.05,03058
3,59,93,74,79.57,19,20.43,03059
3,60,257,214,83.27,43,16.73,03060
3,61,181,151,83.43,30,16.57,03061
3,62,95,72,75.79,23,24.21,03062
3,63,391,307,78.52,84,21.48,03063
4,1,260,219,84.23,41,15.77,04001
4,2,329,288,87.54,41,12.46,04002
4,3,347,283,81.56,64,18.44,04003
4,4,313,236,75.4,77,24.6,04004
4,5,266,219,82.33,47,17.67,04005
4,6,92,83,90.22,9,9.78,04006
4,7,192,159,82.81,33,17.19,04007
4,8,235,187,79.57,48,20.43,04008
4,9,427,365,85.48,62,14.52,04009
4,10,328,276,84.15,52,15.85,04010
4,11,304,253,83.22,51,16.78,04011
4,12,175,138,78.86,37,21.14,04012
4,13,228,190,83.33,38,16.67,04013
4,14,209,164,78.47,45,21.53,04014
4,15,164,147,89.63,17,10.37,04015
4,16,317,261,82.33,56,17.67,04016
4,17,276,233,84.42,43,15.58,04017
4,18,318,247,77.67,71,22.33,04018
4,19,303,255,84.16,48,15.84,04019
4,20,88,67,76.14,21,23.86,04020
4,21,321,274,85.36,47,14.64,04021
4,22,332,266,80.12,66,19.88,04022
4,23,206,160,77.67,46,22.33,04023
4,24,315,258,81.9,57,18.1,04024
4,25,265,236,89.06,29,10.94,04025
4,26,272,217,79.78,55,20.22,04026
4,27,259,216,83.4,43,16.6,04027
4,28,227,171,75.33,56,24.67,04028
4,29,205,162,79.02,43,20.98,04029
4,30,77,63,81.82,14,18.18,04030
4,31,41,29,70.73,12,29.27,04031
4,32,328,263,80.18,65,19.82,04032
4,33,112,95,84.82,17,15.18,04033
4,34,204,151,74.02,53,25.98,04034
4,35,186,136,73.12,50,26.88,04035
4,36,149,128,85.91,21,14.09,04036
4,37,127,97,76.38,30,23.62,04037
4,38,408,344,84.31,64,15.69,04038
4,39,172,134,77.91,38,22.09,04039
4,40,258,220,85.27,38,14.73,04040
4,41,158,125,79.11,33,20.89,04041
4,42,299,241,80.6,58,19.4,04042
4,43,192,160,83.33,32,16.67,04043
4,44,225,189,84.0,36,16.0,04044
4,45,399,350,87.72,49,12.28,04045
4,46,275,232,84.36,43,15.64,04046
4,47,492,389,79.07,103,20.93,04047
4,48,396,317,80.05,79,19.95,04048
4,49,84,68,80.95,16,19.05,04049
4,50,234,203,86.75,31,13.25,04050
4,51,289,237,82.01,52,17.99,04051
4,52,62,48,77.42,14,22.58,04052
4,53,268,227,84.7,41,15.3,04053
4,54,147,118,80.27,29,19.73,04054
4,55,170,138,81.18,32,18.82,04055
4,56,271,232,85.61,39,14.39,04056
4,57,112,96,85.71,16,14.29,04057
5,1,288,228,79.17,60,20.83,05001
5,2,233,187,80.26,46,19.74,05002
5,3,167,141,84.43,26,15.57,05003
5,4,202,169,83.66,33,16.34,05004
5,5,204,163,79.9,41,20.1,05005
5,6,312,257,82.37,55,17.63,05006
5,7,287,239,83.28,48,16.72,05007
5,8,345,274,79.42,71,20.58,05008
5,9,262,211,80.53,51,19.47,05009
5,10,281,230,81.85,51,18.15,05010
5,11,272,217,79.78,55,20.22,05011
5,12,201,152,75.62,49,24.38,05012
5,13,219,174,79.45,45,20.55,05013
5,14,325,247,76.0,78,24.0,05014
5,15,253,210,83.0,43,17.0,05015
5,16,238,195,81.93,43,18.07,05016
5,17,262,207,79.01,55,20.99,05017
5,18,261,200,76.63,61,23.37,05018
5,19,145,110,75.86,35,24.14,05019
5,20,130,98,75.38,32,24.62,05020
5,21,279,231,82.8,48,17.2,05021
5,22,228,180,78.95,48,21.05,05022
5,23,193,149,77.2,44,22.8,05023
5,24,190,151,79.47,39,20.53,05024
5,25,313,246,78.59,67,21.41,05025
5,26,268,215,80.22,53,19.78,05026
5,27,434,326,75.12,108,24.88,05027
5,28,262,215,82.06,47,17.94,05028
5,29,295,250,84.75,45,15.25,05029
5,30,263,205,77.95,58,22.05,05030
5,31,248,190,76.61,58,23.39,05031
5,32,331,286,86.4,45,13.6,05032
5,33,130,107,82.31,23,17.69,05033
5,34,298,243,81.54,55,18.46,05034
5,35,242,193,79.75,49,20.25,05035
5,36,200,158,79.0,42,21.0,05036
5,37,251,204,81.27,47,18.73,05037
5,38,262,163,62.21,99,37.79,05038
5,39,338,258,76.33,80,23.67,05039
5,40,360,271,75.28,89,24.72,05040
5,41,204,145,71.08,59,28.92,05041
5,42,279,216,77.42,63,22.58,05042
5,43,288,250,86.81,38,13.19,05043
5,44,315,263,83.49,52,16.51,05044
5,45,168,133,79.17,35,20.83,05045
5,46,317,233,73.5,84,26.5,05046
5,47,236,183,77.54,53,22.46,05047
5,48,203,164,80.79,39,19.21,05048
5,49,60,46,76.67,14,23.33,05049
5,50,198,157,79.29,41,20.71,05050
5,51,205,159,77.56,46,22.44,05051
5,52,92,79,85.87,13,14.13,05052
5,53,258,207,80.23,51,19.77,05053
5,54,315,261,82.86,54,17.14,05054
5,55,206,171,83.01,35,16.99,05055
6,1,319,280,87.77,39,12.23,06001
6,2,317,277,87.38,40,12.62,06002
6,3,278,237,85.25,41,14.75,06003
