ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,289,217,75.09,72,24.91,01001
1,2,374,294,78.61,80,21.39,01002
1,3,293,235,80.2,58,19.8,01003
1,4,269,220,81.78,49,18.22,01004
1,5,307,253,82.41,54,17.59,01005
1,6,212,161,75.94,51,24.06,01006
1,7,395,320,81.01,75,18.99,01007
1,8,234,176,75.21,58,24.79,01008
1,9,214,147,68.69,67,31.31,01009
1,10,274,222,81.02,52,18.98,01010
1,11,301,226,75.08,75,24.92,01011
1,12,287,239,83.28,48,16.72,01012
1,13,259,194,74.9,65,25.1,01013
1,14,351,277,78.92,74,21.08,01014
1,15,155,106,68.39,49,31.61,01015
1,16,99,64,64.65,35,35.35,01016
1,17,285,231,81.05,54,18.95,01017
1,18,188,139,73.94,49,26.06,01018
1,19,304,226,74.34,78,25.66,01019
1,20,144,105,72.92,39,27.08,01020
1,21,399,317,79.45,82,20.55,01021
1,22,178,129,72.47,49,27.53,01022
1,23,285,214,75.09,71,24.91,01023
1,24,324,241,74.38,83,25.62,01024
1,25,244,187,76.64,57,23.36,01025
1,26,297,245,82.49,52,17.51,01026
1,27,255,188,73.73,67,26.27,01027
1,28,235,166,70.64,69,29.36,01028
1,29,214,153,71.5,61,28.5,01029
1,30,260,194,74.62,66,25.38,01030
1,31,312,261,83.65,51,16.35,01031
1,32,157,117,74.52,40,25.48,01032
1,33,275,207,75.27,68,24.73,01033
1,34,171,128,74.85,43,25.15,01034
1,35,201,169,84.08,32,15.92,01035
1,36,367,302,82.29,65,17.71,01036
1,37,335,265,79.1,70,20.9,01037
1,38,123,97,78.86,26,21.14,01038
1,39,315,230,73.02,85,26.98,01039
1,40,114,86,75.44,28,24.56,01040
2,1,426,333,78.17,93,21.83,02001
2,2,8,8,100.0,0,0.0,02002
2,3,278,215,77.34,63,22.66,02003
2,4,133,91,68.42,42,31.58,02004
2,5,147,101,68.71,46,31.29,02005
2,6,368,312,84.78,56,15.22,02006
2,7,256,195,76.17,61,23.83,02007
2,8,334,268,80.24,66,19.76,02008
2,9,167,123,73.65,44,26.35,02009
2,10,80,57,71.25,23,28.75,02010
2,11,99,79,79.8,20,20.2,02011
2,12,352,293,83.24,59,16.76,02012
2,13,166,125,75.3,41,24.7,02013
2,14,330,271,82.12,59,17.88,02014
2,15,48,33,68.75,15,31.25,02015
2,16,333,267,80.18,66,19.82,02016
2,17,228,168,73.68,60,26.32,02017
2,18,778,643,82.65,135,17.35,02018
2,19,88,62,70.45,26,29.55,02019
2,20,188,138,73.4,50,26.6,02020
2,21,190,154,81.05,36,18.95,02021
2,22,391,312,79.8,79,20.2,02022
