ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,288,229,79.51,59,20.49,01001
1,2,375,310,82.67,65,17.33,01002
1,3,304,249,81.91,55,18.09,01003
1,4,266,220,82.71,46,17.29,01004
1,5,304,254,83.55,50,16.45,01005
1,6,214,174,81.31,40,18.69,01006
1,7,398,328,82.41,70,17.59,01007
1,8,236,185,78.39,51,21.61,01008
1,9,210,152,72.38,58,27.62,01009
1,10,271,226,83.39,45,16.61,01010
1,11,302,237,78.48,65,21.52,01011
1,12,279,238,85.3,41,14.7,01012
1,13,260,201,77.31,59,22.69,01013
1,14,358,290,81.01,68,18.99,01014
1,15,156,116,74.36,40,25.64,01015
1,16,98,61,62.24,37,37.76,01016
1,17,286,236,82.52,50,17.48,01017
1,18,185,137,74.05,48,25.95,01018
1,19,301,247,82.06,54,17.94,01019
1,20,145,113,77.93,32,22.07,01020
1,21,395,323,81.77,72,18.23,01021
1,22,191,141,73.82,50,26.18,01022
1,23,289,224,77.51,65,22.49,01023
1,24,331,256,77.34,75,22.66,01024
1,25,246,196,79.67,50,20.33,01025
1,26,302,250,82.78,52,17.22,01026
1,27,251,195,77.69,56,22.31,01027
1,28,231,182,78.79,49,21.21,01028
1,29,209,167,79.9,42,20.1,01029
1,30,272,204,75.0,68,25.0,01030
1,31,313,260,83.07,53,16.93,01031
1,32,155,118,76.13,37,23.87,01032
1,33,270,217,80.37,53,19.63,01033
1,34,178,136,76.4,42,23.6,01034
1,35,201,170,84.58,31,15.42,01035
1,36,364,303,83.24,61,16.76,01036
1,37,331,264,79.76,67,20.24,01037
1,38,121,97,80.17,24,19.83,01038
1,39,310,225,72.58,85,27.42,01039
1,40,110,82,74.55,28,25.45,01040
2,1,424,344,81.13,80,18.87,02001
2,2,9,9,100.0,0,0.0,02002
2,3,280,218,77.86,62,22.14,02003
2,4,130,93,71.54,37,28.46,02004
2,5,147,103,70.07,44,29.93,02005
2,6,370,321,86.76,49,13.24,02006
2,7,256,193,75.39,63,24.61,02007
2,8,332,271,81.63,61,18.37,02008
2,9,168,125,74.4,43,25.6,02009
2,10,84,63,75.0,21,25.0,02010
2,11,101,82,81.19,19,18.81,02011
2,12,348,288,82.76,60,17.24,02012
2,13,163,118,72.39,45,27.61,02013
2,14,337,267,79.23,70,20.77,02014
2,15,44,29,65.91,15,34.09,02015
2,16,331,263,79.46,68,20.54,02016
2,17,223,157,70.4,66,29.6,02017
2,18,774,655,84.63,119,15.37,02018
2,19,87,60,68.97,27,31.03,02019
2,20,183,137,74.86,46,25.14,02020
2,21,184,148,80.43,36,19.57,02021
2,22,383,313,81.72,70,18.28,02022
2,23,153,114,74.51,39,25.49,02023
2,24,124,101,81.45,23,18.55,02024
2,25,165,126,76.36,39,23.64,02025
2,26,407,313,76.9,94,23.1,02026
2,27,136,102,75.0,34,25.0,02027
2,28,186,155,83.33,31,16.67,02028
2,29,97,81,83.51,16,16.49,02029
2,30,136,107,78.68,29,21.32,02030
2,31,228,179,78.51,49,21.49,02031
2,32,110,74,67.27,36,32.73,02032
2,33,169,120,71.01,49,28.99,02033
2,34,131,105,80.15,26,19.85,02034
2,35,150,109,72.67,41,27.33,02035
2,36,76,50,65.79,26,34.21,02036
2,37,328,274,83.54,54,16.46,02037
2,38,226,169,74.78,57,25.22,02038
2,39,227,158,69.6,69,30.4,02039
2,40,285,231,81.05,54,18.95,02040
2,41,148,107,72.3,41,27.7,02041
2,42,99,83,83.84,16,16.16,02042
2,43,312,258,82.69,54,17.31,02043
2,44,107,81,75.7,26,24.3,02044
2,45,211,149,70.62,62,29.38,02045
2,46,275,222,80.73,53,19.27,02046
2,47,178,128,71.91,50,28.09,02047
2,48,164,120,73.17,44,26.83,02048
2,49,396,325,82.07,71,17.93,02049
2,50,178,143,80.34,35,19.66,02050
2,51,187,141,75.4,46,24.6,02051
2,52,254,183,72.05,71,27.95,02052
2,53,91,73,80.22,18,19.78,02053
2,54,252,200,79.37,52,20.63,02054
2,55,72,63,87.5,9,12.5,02055
2,56,186,146,78.49,40,21.51,02056
2,57,56,44,78.57,12,21.43,02057
2,58,162,131,80.86,31,19.14,02058
2,59,235,197,83.83,38,16.17,02059
3,1,135,86,63.7,49,36.3,03001
3,2,201,154,76.62,47,23.38,03002
3,3,184,149,80.98,35,19.02,03003
3,4,76,50,65.79,26,34.21,03004
3,5,89,71,79.78,18,20.22,03005
3,6,194,112,57.73,82,42.27,03006
3,7,112,79,70.54,33,29.46,03007
3,8,48,28,58.33,20,41.67,03008
3,9,109,80,73.39,29,26.61,03009
3,10,82,52,63.41,30,36.59,03010
3,11,122,85,69.67,37,30.33,03011
3,12,182,113,62.09,69,37.91,03012
3,13,138,97,70.29,41,29.71,03013
3,14,41,28,68.29,13,31.71,03014
3,15,199,147,73.87,52,26.13,03015
3,16,328,225,68.6,103,31.4,03016
3,17,125,76,60.8,49,39.2,03017
3,18,114,80,70.18,34,29.82,03018
3,19,48,36,75.0,12,25.0,03019
3,20,5,5,100.0,0,0.0,03020
3,21,95,70,73.68,25,26.32,03021
3,22,140,99,70.71,41,29.29,03022
3,23,25,17,68.0,8,32.0,03023
3,24,116,78,67.24,38,32.76,03024
3,25,8,3,37.5,5,62.5,03025
3,26,111,74,66.67,37,33.33,03026
3,27,4,4,100.0,0,0.0,03027
3,28,143,90,62.94,53,37.06,03028
3,29,119,80,67.23,39,32.77,03029
3,30,152,108,71.05,44,28.95,03030
3,31,221,155,70.14,66,29.86,03031
3,32,167,122,73.05,45,26.95,03032
3,33,256,174,67.97,82,32.03,03033
3,34,127,91,71.65,36,28.35,03034
3,35,161,109,67.7,52,32.3,03035
3,36,103,73,70.87,30,29.13,03036
3,37,101,81,80.2,20,19.8,03037
3,38,36,27,75.0,9,25.0,03038
3,39,125,92,73.6,33,26.4,03039
3,40,143,111,77.62,32,22.38,03040
3,41,181,129,71.27,52,28.73,03041
3,42,173,113,65.32,60,34.68,03042
3,43,19,14,73.68,5,26.32,03043
3,44,101,68,67.33,33,32.67,03044
3,45,67,45,67.16,22,32.84,03045
3,46,113,82,72.57,31,27.43,03046
3,47,127,94,74.02,33,25.98,03047
3,48,128,89,69.53,39,30.47,03048
3,49,67,45,67.16,22,32.84,03049
3,50,157,108,68.79,49,31.21,03050
3,51,76,53,69.74,23,30.26,03051
3,52,93,60,64.52,33,35.48,03052
3,53,172,143,83.14,29,16.86,03053
3,54,80,70,87.5,10,12.5,03054
3,55,144,104,72.22,40,27.78,03055
3,56,135,93,68.89,42,31.11,03056
3,57,200,149,74.5,51,25.5,03057
3,58,68,53,77.94,15,22.06,03058
3,59,90,68,75.56,22,24.44,03059
3,60,228,164,71.93,64,28.07,03060
3,61,168,127,75.6,41,24.4,03061
3,62,93,61,65.59,32,34.41,03062
